datetime,datetime,year,month,day,random,sazonal,timeSeries
2009-01-01 19:00:00,2009-01-01 19:00:00,2009,1,1,0.027306229862875675,0.999912954580748,10.026435775670357
2009-01-01 20:00:00,2009-01-01 20:00:00,2009,1,1,0.8819851607433571,0.9999035509331596,10.881020670074953
2009-01-01 21:00:00,2009-01-01 21:00:00,2009,1,1,0.4541889749089495,0.9998936650790171,10.453125625699121
2009-01-01 22:00:00,2009-01-01 22:00:00,2009,1,1,0.7668260846742344,0.9998832970230879,10.765659054905113
2009-01-01 23:00:00,2009-01-01 23:00:00,2009,1,1,0.9961661327213824,0.9998724467703719,10.994890600425101
2009-01-02 00:00:00,2009-01-02 00:00:00,2009,1,2,0.013942505697571383,0.9998611143261019,10.01255364895859
2009-01-02 01:00:00,2009-01-02 01:00:00,2009,1,2,0.22701872628087028,0.9998492996957429,10.225511723238299
2009-01-02 02:00:00,2009-01-02 02:00:00,2009,1,2,0.76672666805343,0.9998370028849926,10.765096696903356
2009-01-02 03:00:00,2009-01-02 03:00:00,2009,1,2,0.6108208316979529,0.999824223899781,10.609063070695763
2009-01-02 04:00:00,2009-01-02 04:00:00,2009,1,2,0.6669367757484098,0.9998109627462709,10.665046403211118
2009-01-02 05:00:00,2009-01-02 05:00:00,2009,1,2,0.07871275226854368,0.9997972194308576,10.07668494657712
2009-01-02 06:00:00,2009-01-02 06:00:00,2009,1,2,0.00010101455107247581,0.9997829939601689,9.99793095415276
2009-01-02 07:00:00,2009-01-02 07:00:00,2009,1,2,0.8580694414280791,0.999768286341065,10.855752304838727
2009-01-02 08:00:00,2009-01-02 08:00:00,2009,1,2,0.7496952104853752,0.9997530965806385,10.747226176291761
2009-01-02 09:00:00,2009-01-02 09:00:00,2009,1,2,0.05264520092384428,0.999737424686215,10.050019447785994
2009-01-02 10:00:00,2009-01-02 10:00:00,2009,1,2,0.15757103709514275,0.9997212706653522,10.154783743748665
2009-01-02 11:00:00,2009-01-02 11:00:00,2009,1,2,0.8165959675428095,0.9997046345258405,10.813642312801214
2009-01-02 12:00:00,2009-01-02 12:00:00,2009,1,2,0.9404450548417312,0.9996875162757026,10.937320217598758
2009-01-02 13:00:00,2009-01-02 13:00:00,2009,1,2,0.41940224097618417,0.9996699159231939,10.416101400208124
2009-01-02 14:00:00,2009-01-02 14:00:00,2009,1,2,0.12899499288105742,0.9996518334768022,10.12551332764908
2009-01-02 15:00:00,2009-01-02 15:00:00,2009,1,2,0.15430361686049532,0.9996332689452478,10.150636306312974
2009-01-02 16:00:00,2009-01-02 16:00:00,2009,1,2,0.6602916108741217,0.9996142223374836,10.656433834248958
2009-01-02 17:00:00,2009-01-02 17:00:00,2009,1,2,0.6251766398565354,0.9995946936626949,10.621123576483486
2009-01-02 18:00:00,2009-01-02 18:00:00,2009,1,2,0.09446722155106446,0.9995746829302993,10.090214050854058
2009-01-02 19:00:00,2009-01-02 19:00:00,2009,1,2,0.4594994448355182,0.9995541901499472,10.45504134633499
2009-01-02 20:00:00,2009-01-02 20:00:00,2009,1,2,0.11701844258280047,0.9995332153315211,10.112350595898011
2009-01-02 21:00:00,2009-01-02 21:00:00,2009,1,2,0.7260306779330408,0.9995117584851364,10.721148262784405
2009-01-02 22:00:00,2009-01-02 22:00:00,2009,1,2,0.459783543805082,0.9994898196211406,10.454681740016488
2009-01-02 23:00:00,2009-01-02 23:00:00,2009,1,2,0.6974882776211768,0.9994673987501137,10.692162265122315
2009-01-03 00:00:00,2009-01-03 00:00:00,2009,1,3,0.4950390690050456,0.9994444958828685,10.489484027833731
2009-01-03 01:00:00,2009-01-03 01:00:00,2009,1,3,0.6234581585063633,0.9994211110304497,10.617669268810861
2009-01-03 02:00:00,2009-01-03 02:00:00,2009,1,3,0.4280179766043062,0.999397244204135,10.421990418645656
2009-01-03 03:00:00,2009-01-03 03:00:00,2009,1,3,0.3426025069643185,0.999372895415434,10.336331461118657
2009-01-03 04:00:00,2009-01-03 04:00:00,2009,1,3,0.08578883567291584,0.999348064676089,10.079269482433807
2009-01-03 05:00:00,2009-01-03 05:00:00,2009,1,3,0.08467507059438506,0.999322751998075,10.077902590575134
2009-01-03 06:00:00,2009-01-03 06:00:00,2009,1,3,0.16431209144870418,0.9992969573935987,10.15728166538469
2009-01-03 07:00:00,2009-01-03 07:00:00,2009,1,3,0.8128691962723819,0.9992706808750998,10.805576005023381
2009-01-03 08:00:00,2009-01-03 08:00:00,2009,1,3,0.1730757229459855,0.9992439224552503,10.165514947498487
2009-01-03 09:00:00,2009-01-03 09:00:00,2009,1,3,0.6706245215464496,0.9992166821469545,10.662791343015993
2009-01-03 10:00:00,2009-01-03 10:00:00,2009,1,3,0.45340053070632014,0.999188959963349,10.44529013033981
2009-01-03 11:00:00,2009-01-03 11:00:00,2009,1,3,0.3582056331178245,0.9991607559178031,10.349813192295855
2009-01-03 12:00:00,2009-01-03 12:00:00,2009,1,3,0.5826161515214509,0.9991320700239181,10.573936851760633
2009-01-03 13:00:00,2009-01-03 13:00:00,2009,1,3,0.40840145441915465,0.9991029022955281,10.399430477374436
2009-01-03 14:00:00,2009-01-03 14:00:00,2009,1,3,0.7464388860248158,0.9990732527466991,10.737171413491806
2009-01-03 15:00:00,2009-01-03 15:00:00,2009,1,3,0.9160349770575489,0.9990431213917298,10.906466190974847
2009-01-03 16:00:00,2009-01-03 16:00:00,2009,1,3,0.23452286612384876,0.9990125082451511,10.22464794857536
2009-01-03 17:00:00,2009-01-03 17:00:00,2009,1,3,0.5506574200984572,0.9989814133217262,10.540471553315719
2009-01-03 18:00:00,2009-01-03 18:00:00,2009,1,3,0.375213910611951,0.9989498366364509,10.364712276976459
2009-01-03 19:00:00,2009-01-03 19:00:00,2009,1,3,0.12237755222651514,0.998917778204553,10.111555334272046
2009-01-03 20:00:00,2009-01-03 20:00:00,2009,1,3,0.5673545359027311,0.9988852380414929,10.556206916317661
2009-01-03 21:00:00,2009-01-03 21:00:00,2009,1,3,0.8590659926527355,0.998852216162963,10.847588154282366
2009-01-03 22:00:00,2009-01-03 22:00:00,2009,1,3,0.128471576538993,0.9988187125848885,10.116658702387879
2009-01-03 23:00:00,2009-01-03 23:00:00,2009,1,3,0.5296162303538087,0.9987847273234264,10.517463503588072
2009-01-04 00:00:00,2009-01-04 00:00:00,2009,1,4,0.5494254536084724,0.9987502603949663,10.536928057558136
2009-01-04 01:00:00,2009-01-04 01:00:00,2009,1,4,0.4707541062953794,0.9987153118161298,10.457907224456678
2009-01-04 02:00:00,2009-01-04 02:00:00,2009,1,4,0.8790565902188646,0.9986798816037711,10.865855406256575
2009-01-04 03:00:00,2009-01-04 03:00:00,2009,1,4,0.5312082304664897,0.9986439697749765,10.517647928216254
2009-01-04 04:00:00,2009-01-04 04:00:00,2009,1,4,0.1197454364726338,0.9986075763470647,10.10582119994328
2009-01-04 05:00:00,2009-01-04 05:00:00,2009,1,4,0.2097058797898813,0.9985707013375863,10.195412893165745
2009-01-04 06:00:00,2009-01-04 06:00:00,2009,1,4,0.7425751621940624,0.9985333447643246,10.727908609837309
2009-01-04 07:00:00,2009-01-04 07:00:00,2009,1,4,0.5403843638565596,0.9984955066452949,10.52533943030951
2009-01-04 08:00:00,2009-01-04 08:00:00,2009,1,4,0.6867668159927781,0.9984571869987445,10.671338685980222
2009-01-04 09:00:00,2009-01-04 09:00:00,2009,1,4,0.1402421579034001,0.9984183858431536,10.124426016334935
2009-01-04 10:00:00,2009-01-04 10:00:00,2009,1,4,0.686161581110392,0.9983791031972338,10.66995261308273
2009-01-04 11:00:00,2009-01-04 11:00:00,2009,1,4,0.7120325344178556,0.9983393390799294,10.695425925217151
2009-01-04 12:00:00,2009-01-04 12:00:00,2009,1,4,0.6970240501155204,0.9982990935104169,10.680014985219689
2009-01-04 13:00:00,2009-01-04 13:00:00,2009,1,4,0.33356525981980034,0.9982583665081046,10.316148924900846
2009-01-04 14:00:00,2009-01-04 14:00:00,2009,1,4,0.37115561856707047,0.9982171580926334,10.353327199493405
2009-01-04 15:00:00,2009-01-04 15:00:00,2009,1,4,0.141175981517894,0.9981754682838762,10.122930664356655
2009-01-04 16:00:00,2009-01-04 16:00:00,2009,1,4,0.10814810328105429,0.9981332971019379,10.089481074300434
2009-01-04 17:00:00,2009-01-04 17:00:00,2009,1,4,0.5109568892952453,0.9980906445671558,10.491863334966803
2009-01-04 18:00:00,2009-01-04 18:00:00,2009,1,4,0.1764727909037761,0.9980475107000991,10.156947897904768
2009-01-04 19:00:00,2009-01-04 19:00:00,2009,1,4,0.11549253242719215,0.9980038955215694,10.095531487642885
2009-01-04 20:00:00,2009-01-04 20:00:00,2009,1,4,0.843972796686891,0.9979597990526001,10.823570787212892
2009-01-04 21:00:00,2009-01-04 21:00:00,2009,1,4,0.024374674319809775,0.9979152213144571,10.003526887464382
2009-01-04 22:00:00,2009-01-04 22:00:00,2009,1,4,0.7335168468678149,0.9978701623286378,10.712218470154193
2009-01-04 23:00:00,2009-01-04 23:00:00,2009,1,4,0.5617738282883206,0.9978246221168723,10.540020049457043
2009-01-05 00:00:00,2009-01-05 00:00:00,2009,1,5,0.31910988286878617,0.9977786007011223,10.296895889880009
2009-01-05 01:00:00,2009-01-05 01:00:00,2009,1,5,0.9093401726441886,0.997732098103582,10.88666115368001
2009-01-05 02:00:00,2009-01-05 02:00:00,2009,1,5,0.2930951598792144,0.9976851143466773,10.269946303345987
2009-01-05 03:00:00,2009-01-05 03:00:00,2009,1,5,0.2643522028932124,0.9976376494530662,10.240728697423874
2009-01-05 04:00:00,2009-01-05 04:00:00,2009,1,5,0.9622886129309509,0.9975897034456389,10.938185647387341
2009-01-05 05:00:00,2009-01-05 05:00:00,2009,1,5,0.8394711622637995,0.9975412763475174,10.814883925738975
2009-01-05 06:00:00,2009-01-05 06:00:00,2009,1,5,0.6665910301874887,0.997492368182056,10.641514712008048
2009-01-05 07:00:00,2009-01-05 07:00:00,2009,1,5,0.7824179793545633,0.9974429789728406,10.756847769082968
2009-01-05 08:00:00,2009-01-05 08:00:00,2009,1,5,0.8127962913402585,0.9973931087436895,10.786727378777154
2009-01-05 09:00:00,2009-01-05 09:00:00,2009,1,5,0.5889493014213574,0.9973427575186525,10.562376876607882
2009-01-05 10:00:00,2009-01-05 10:00:00,2009,1,5,0.9678915569129456,0.9972919253220119,10.940810810133065
2009-01-05 11:00:00,2009-01-05 11:00:00,2009,1,5,0.5952170375615811,0.9972406121782815,10.567623159344395
2009-01-05 12:00:00,2009-01-05 12:00:00,2009,1,5,0.9609257400551197,0.9971888181122075,10.932813921177194
2009-01-05 13:00:00,2009-01-05 13:00:00,2009,1,5,0.41047088548711486,0.9971365431487673,10.381836316974788
2009-01-05 14:00:00,2009-01-05 14:00:00,2009,1,5,0.04872089640758148,0.997083787313171,10.019558769539293
2009-01-05 15:00:00,2009-01-05 15:00:00,2009,1,5,0.4912509774531184,0.9970305506308603,10.461556483761722
2009-01-05 16:00:00,2009-01-05 16:00:00,2009,1,5,0.4079061593968353,0.9969768331275085,10.377674490671922
2009-01-05 17:00:00,2009-01-05 17:00:00,2009,1,5,0.526078697202789,0.9969226348290212,10.495305045493001
2009-01-05 18:00:00,2009-01-05 18:00:00,2009,1,5,0.565990267973899,0.9968679557615356,10.534669825589255
2009-01-05 19:00:00,2009-01-05 19:00:00,2009,1,5,0.7645006973312128,0.996812795951421,10.732628656845423
2009-01-05 20:00:00,2009-01-05 20:00:00,2009,1,5,0.7785503401349826,0.9967571554252782,10.746121894387764
2009-01-05 21:00:00,2009-01-05 21:00:00,2009,1,5,0.8281191624172011,0.9967010342099402,10.795129504516602
2009-01-05 22:00:00,2009-01-05 22:00:00,2009,1,5,0.17089416344674657,0.9966444323324715,10.137338486771462
2009-01-05 23:00:00,2009-01-05 23:00:00,2009,1,5,0.9277514932926969,0.9965873498201685,10.89362499149438
2009-01-06 00:00:00,2009-01-06 00:00:00,2009,1,6,0.11894255151122579,0.9965297867005595,10.08424041851682
2009-01-06 01:00:00,2009-01-06 01:00:00,2009,1,6,0.5271768255955199,0.9964717430014044,10.491894255609564
2009-01-06 02:00:00,2009-01-06 02:00:00,2009,1,6,0.5523090853821689,0.9964132187506951,10.51644127288912
2009-01-06 03:00:00,2009-01-06 03:00:00,2009,1,6,0.695654643571909,0.996354213976655,10.65919678333846
2009-01-06 04:00:00,2009-01-06 04:00:00,2009,1,6,0.06408952754921526,0.9962947287077394,10.02703681462661
2009-01-06 05:00:00,2009-01-06 05:00:00,2009,1,6,0.7825157853358098,0.9962347629726351,10.744863415062163
2009-01-06 06:00:00,2009-01-06 06:00:00,2009,1,6,0.8590327538900063,0.996174316800261,10.820775921892615
2009-01-06 07:00:00,2009-01-06 07:00:00,2009,1,6,0.15768103773598097,0.9961133902197672,10.118814939933653
2009-01-06 08:00:00,2009-01-06 08:00:00,2009,1,6,0.23045310993059476,0.9960519832605359,10.190972942535954
2009-01-06 09:00:00,2009-01-06 09:00:00,2009,1,6,0.8517233733363901,0.9959900959521808,10.811624332858198
2009-01-06 10:00:00,2009-01-06 10:00:00,2009,1,6,0.7402836098090393,0.9959277283245471,10.69956089305451
2009-01-06 11:00:00,2009-01-06 11:00:00,2009,1,6,0.5029510895465514,0.9958648804077119,10.46159989362367
2009-01-06 12:00:00,2009-01-06 12:00:00,2009,1,6,0.6873181553424857,0.9958015522319837,10.645333677662322
2009-01-06 13:00:00,2009-01-06 13:00:00,2009,1,6,0.9677863211405991,0.9957377438279029,10.925163759419627
2009-01-06 14:00:00,2009-01-06 14:00:00,2009,1,6,0.44256805159349855,0.9956734552262411,10.39930260385591
2009-01-06 15:00:00,2009-01-06 15:00:00,2009,1,6,0.3072449173220694,0.9956086864580017,10.263331781902087
2009-01-06 16:00:00,2009-01-06 16:00:00,2009,1,6,0.5285692824305986,0.9955434375544198,10.484003657974796
2009-01-06 17:00:00,2009-01-06 17:00:00,2009,1,6,0.3313808619615829,0.9954777085469617,10.2861579474312
2009-01-06 18:00:00,2009-01-06 18:00:00,2009,1,6,0.045659186420391684,0.9954114994673254,9.999774181093645
2009-01-06 19:00:00,2009-01-06 19:00:00,2009,1,6,0.44988177698047005,0.9953448103474407,10.403329880454878
2009-01-06 20:00:00,2009-01-06 20:00:00,2009,1,6,0.1915758686735879,0.9952776412194684,10.144352280868272
2009-01-06 21:00:00,2009-01-06 21:00:00,2009,1,6,0.8669914478340773,0.995209992115801,10.819091368992087
2009-01-06 22:00:00,2009-01-06 22:00:00,2009,1,6,0.7251753416644159,0.9951418630690625,10.676593972355041
2009-01-06 23:00:00,2009-01-06 23:00:00,2009,1,6,0.993599603078515,0.9950732541121086,10.9443321441996
2009-01-07 00:00:00,2009-01-07 00:00:00,2009,1,7,0.8373855599295235,0.9950041652780258,10.787427212709783
2009-01-07 01:00:00,2009-01-07 01:00:00,2009,1,7,0.2168309356996979,0.9949345966001326,10.166176901701023
2009-01-07 02:00:00,2009-01-07 02:00:00,2009,1,7,0.08036060628711572,0.9948645481119787,10.029006087406902
2009-01-07 03:00:00,2009-01-07 03:00:00,2009,1,7,0.35424983958319056,0.9947940198473452,10.302190038056642
2009-01-07 04:00:00,2009-01-07 04:00:00,2009,1,7,0.026512460431802443,0.9947230118402446,9.97374257883425
2009-01-07 05:00:00,2009-01-07 05:00:00,2009,1,7,0.146386339426976,0.9946515241249206,10.092901580676184
2009-01-07 06:00:00,2009-01-07 06:00:00,2009,1,7,0.697140315244302,0.9945795567358485,10.642935882602789
2009-01-07 07:00:00,2009-01-07 07:00:00,2009,1,7,0.2610277268040997,0.9945071097077347,10.206098823881447
2009-01-07 08:00:00,2009-01-07 08:00:00,2009,1,7,0.9047027719804861,0.9944341830755171,10.849044602735656
2009-01-07 09:00:00,2009-01-07 09:00:00,2009,1,7,0.4865741188923969,0.9943607768743647,10.430181887636044
2009-01-07 10:00:00,2009-01-07 10:00:00,2009,1,7,0.9294431055991599,0.994286891139678,10.872312016995942
2009-01-07 11:00:00,2009-01-07 11:00:00,2009,1,7,0.059392944464274566,0.9942125259070885,10.00151820353516
2009-01-07 12:00:00,2009-01-07 12:00:00,2009,1,7,0.8721366938968851,0.994137681212459,10.813513506021476
2009-01-07 13:00:00,2009-01-07 13:00:00,2009,1,7,0.2381407744445425,0.9940623570918838,10.17876434536338
2009-01-07 14:00:00,2009-01-07 14:00:00,2009,1,7,0.30731593711730254,0.9939865535816881,10.247181472934184
2009-01-07 15:00:00,2009-01-07 15:00:00,2009,1,7,0.2976552071504951,0.9939102707184282,10.236757914334778
2009-01-07 16:00:00,2009-01-07 16:00:00,2009,1,7,0.3076746168368363,0.993833508538892,10.246009702225756
2009-01-07 17:00:00,2009-01-07 17:00:00,2009,1,7,0.6536844273864112,0.993756267080098,10.591247098187392
2009-01-07 18:00:00,2009-01-07 18:00:00,2009,1,7,0.035036765270240466,0.9936785463792964,9.971822229063203
2009-01-07 19:00:00,2009-01-07 19:00:00,2009,1,7,0.09521255872493706,0.9936003464739682,10.03121602346462
2009-01-07 20:00:00,2009-01-07 20:00:00,2009,1,7,0.3396427602792027,0.9935216674018256,10.274859434297458
2009-01-07 21:00:00,2009-01-07 21:00:00,2009,1,7,0.40132442678332825,0.9934425092008116,10.335749518791443
2009-01-07 22:00:00,2009-01-07 22:00:00,2009,1,7,0.5313707124135869,0.9933628719091006,10.464999431504593
2009-01-07 23:00:00,2009-01-07 23:00:00,2009,1,7,0.12469032974343086,0.9932827555650979,10.05751788539441
2009-01-08 00:00:00,2009-01-08 00:00:00,2009,1,8,0.9714384128554097,0.99320216020744,10.90346001492981
2009-01-08 01:00:00,2009-01-08 01:00:00,2009,1,8,0.42617171925013875,0.9931210858749941,10.357382578000081
2009-01-08 02:00:00,2009-01-08 02:00:00,2009,1,8,0.15530788822097397,0.9930395326068586,10.08570321428956
2009-01-08 03:00:00,2009-01-08 03:00:00,2009,1,8,0.45860961654051613,0.9929575004423629,10.388184620964145
2009-01-08 04:00:00,2009-01-08 04:00:00,2009,1,8,0.04479744885721304,0.992874989421067,9.973547343067883
2009-01-08 05:00:00,2009-01-08 05:00:00,2009,1,8,0.649945982788858,0.9927919995827623,10.57786597861648
2009-01-08 06:00:00,2009-01-08 06:00:00,2009,1,8,0.7278977550382614,0.9927085309674709,10.65498306471297
2009-01-08 07:00:00,2009-01-08 07:00:00,2009,1,8,0.6786091541943952,0.9926245836154458,10.604854990348853
2009-01-08 08:00:00,2009-01-08 08:00:00,2009,1,8,0.3021015548864583,0.9925401575671708,10.227503130558167
2009-01-08 09:00:00,2009-01-08 09:00:00,2009,1,8,0.49193798704327685,0.9924552528633608,10.416490515676886
2009-01-08 10:00:00,2009-01-08 10:00:00,2009,1,8,0.8060463466267253,0.992369869544961,10.729745042076335
2009-01-08 11:00:00,2009-01-08 11:00:00,2009,1,8,0.2070253757228615,0.9922840076531481,10.129865452254343
2009-01-08 12:00:00,2009-01-08 12:00:00,2009,1,8,0.7009305286351255,0.992197667229329,10.622907200928417
2009-01-08 13:00:00,2009-01-08 13:00:00,2009,1,8,0.61946926791515,0.992110848315142,10.54057775106657
2009-01-08 14:00:00,2009-01-08 14:00:00,2009,1,8,0.06479937637647981,0.9920235509524553,9.985034885901031
2009-01-08 15:00:00,2009-01-08 15:00:00,2009,1,8,0.27949742635338126,0.9919357751833687,10.198855178187069
2009-01-08 16:00:00,2009-01-08 16:00:00,2009,1,8,0.7268703933751538,0.9918475210502122,10.645345603877278
2009-01-08 17:00:00,2009-01-08 17:00:00,2009,1,8,0.45191371015855686,0.9917587885955467,10.369501596114024
2009-01-08 18:00:00,2009-01-08 18:00:00,2009,1,8,0.6655589491839807,0.9916695778621636,10.582254727805616
2009-01-08 19:00:00,2009-01-08 19:00:00,2009,1,8,0.12917503243546413,0.991579888893085,10.044973921366314
2009-01-08 20:00:00,2009-01-08 20:00:00,2009,1,8,0.8821108686745825,0.9914897217315638,10.79700808599022
2009-01-08 21:00:00,2009-01-08 21:00:00,2009,1,8,0.4582475909576793,0.9913990764210834,10.372238355168513
2009-01-08 22:00:00,2009-01-08 22:00:00,2009,1,8,0.20096561182833228,0.9913079530053578,10.11404514188191
2009-01-08 23:00:00,2009-01-08 23:00:00,2009,1,8,0.6143550504017836,0.9912163515283313,10.526518565685096
2009-01-09 00:00:00,2009-01-09 00:00:00,2009,1,9,0.9279468073429449,0.9911242720341794,10.83918952768474
2009-01-09 01:00:00,2009-01-09 01:00:00,2009,1,9,0.4963630390877869,0.9910317145673073,10.406680184760859
2009-01-09 02:00:00,2009-01-09 02:00:00,2009,1,9,0.20829402794436636,0.9909386791723515,10.117680819667882
2009-01-09 03:00:00,2009-01-09 03:00:00,2009,1,9,0.04962176879896818,0.9908451658941783,9.95807342774075
2009-01-09 04:00:00,2009-01-09 04:00:00,2009,1,9,0.6780031563711632,0.9907511747778849,10.585514904150012
2009-01-09 05:00:00,2009-01-09 05:00:00,2009,1,9,0.5657510639904909,0.9906567058687987,10.472318122678479
2009-01-09 06:00:00,2009-01-09 06:00:00,2009,1,9,0.17994544876792862,0.9905617592124779,10.085563040892708
2009-01-09 07:00:00,2009-01-09 07:00:00,2009,1,9,0.29494349689871036,0.9904663348547105,10.199606845445816
2009-01-09 08:00:00,2009-01-09 08:00:00,2009,1,9,0.3374581927521165,0.9903704328415154,10.24116252116727
2009-01-09 09:00:00,2009-01-09 09:00:00,2009,1,9,0.06552282459296699,0.9902740532191414,9.968263356784382
2009-01-09 10:00:00,2009-01-09 10:00:00,2009,1,9,0.24220817421432628,0.9901771960340682,10.143980134555008
2009-01-09 11:00:00,2009-01-09 11:00:00,2009,1,9,0.16347861838917377,0.9900798613330053,10.064277231719228
2009-01-09 12:00:00,2009-01-09 12:00:00,2009,1,9,0.9280061389649699,0.9899820491628926,10.827826630593895
2009-01-09 13:00:00,2009-01-09 13:00:00,2009,1,9,0.057037505734060634,0.9898837595709004,9.955875101443064
2009-01-09 14:00:00,2009-01-09 14:00:00,2009,1,9,0.8785053224954362,0.989784992604429,10.776355248539726
2009-01-09 15:00:00,2009-01-09 15:00:00,2009,1,9,0.3563056756835744,0.9896857483111093,10.253163158794667
2009-01-09 16:00:00,2009-01-09 16:00:00,2009,1,9,0.8382755528293682,0.9895860267388021,10.73413582021739
2009-01-09 17:00:00,2009-01-09 17:00:00,2009,1,9,0.029002584394414166,0.9894858279355984,9.923860863750397
2009-01-09 18:00:00,2009-01-09 18:00:00,2009,1,9,0.20523063639555428,0.9893851519498194,10.099082155893747
2009-01-09 19:00:00,2009-01-09 19:00:00,2009,1,9,0.5365719357444542,0.9892839988300164,10.429411924044619
2009-01-09 20:00:00,2009-01-09 20:00:00,2009,1,9,0.8014063981727653,0.9891823686249708,10.693230084422474
2009-01-09 21:00:00,2009-01-09 21:00:00,2009,1,9,0.1485254704498824,0.989080261383694,10.039328084286822
2009-01-09 22:00:00,2009-01-09 22:00:00,2009,1,9,0.8579477938906775,0.9889776771554276,10.747724565444953
2009-01-09 23:00:00,2009-01-09 23:00:00,2009,1,9,0.8251439952197888,0.9888746159896432,10.71389015511622
2009-01-10 00:00:00,2009-01-10 00:00:00,2009,1,10,0.8283742355298448,0.9887710779360422,10.716085014890266
2009-01-10 01:00:00,2009-01-10 01:00:00,2009,1,10,0.6732396425453586,0.9886670630445564,10.559910272990923
2009-01-10 02:00:00,2009-01-10 02:00:00,2009,1,10,0.07868597307312131,0.9885625713653472,9.964311686726592
2009-01-10 03:00:00,2009-01-10 03:00:00,2009,1,10,0.8723969633969771,0.9884576029488059,10.756972992885036
2009-01-10 04:00:00,2009-01-10 04:00:00,2009,1,10,0.45928238306990343,0.9883521578455541,10.342803961525444
2009-01-10 05:00:00,2009-01-10 05:00:00,2009,1,10,0.9057744886102502,0.9882462361064427,10.788236849674677
2009-01-10 06:00:00,2009-01-10 06:00:00,2009,1,10,0.6944001003799193,0.988139837782553,10.57579847820545
2009-01-10 07:00:00,2009-01-10 07:00:00,2009,1,10,0.06835978339946147,0.9880329629251958,9.94868941265142
2009-01-10 08:00:00,2009-01-10 08:00:00,2009,1,10,0.9809971858823472,0.987925611585912,10.860253301741466
2009-01-10 09:00:00,2009-01-10 09:00:00,2009,1,10,0.48835666618470586,0.9878177838164719,10.366534504349424
2009-01-10 10:00:00,2009-01-10 10:00:00,2009,1,10,0.5579097469708518,0.987709479668876,10.435004543659613
2009-01-10 11:00:00,2009-01-10 11:00:00,2009,1,10,0.5958353846851198,0.9876006991953541,10.471842376638662
2009-01-10 12:00:00,2009-01-10 12:00:00,2009,1,10,0.1084680209321156,0.9874914424483661,9.983382445415776
2009-01-10 13:00:00,2009-01-10 13:00:00,2009,1,10,0.12028830761643239,0.9873817094806012,9.994105402422445
2009-01-10 14:00:00,2009-01-10 14:00:00,2009,1,10,0.6037462326247456,0.9872715003449786,10.476461236074531
2009-01-10 15:00:00,2009-01-10 15:00:00,2009,1,10,0.7637183844985688,0.9871608150946469,10.635326535445039
2009-01-10 16:00:00,2009-01-10 16:00:00,2009,1,10,0.22635875973588748,0.9870496537829845,10.096855297565732
2009-01-10 17:00:00,2009-01-10 17:00:00,2009,1,10,0.018630135301038298,0.9869380164635992,9.88801029993703
2009-01-10 18:00:00,2009-01-10 18:00:00,2009,1,10,0.6309011249167974,0.9868259031903286,10.499160156820082
2009-01-10 19:00:00,2009-01-10 19:00:00,2009,1,10,0.2137709812962899,0.9867133140172395,10.080904121468686
2009-01-10 20:00:00,2009-01-10 20:00:00,2009,1,10,0.6766295563576871,0.9866002489986284,10.542632046343972
