datetime,datetime,year,month,day,random,sazonal,timeSeries
2005-01-06 17:00:00,2005-01-06 17:00:00,2005,1,6,0.11956788623763859,0.9954777085469617,10.074344971707255
2005-01-06 18:00:00,2005-01-06 18:00:00,2005,1,6,0.08132722651869684,0.9954114994673254,10.035442221191952
2005-01-06 19:00:00,2005-01-06 19:00:00,2005,1,6,0.7909707459749866,0.9953448103474407,10.744418849449394
2005-01-06 20:00:00,2005-01-06 20:00:00,2005,1,6,0.6765348923641405,0.9952776412194684,10.629311304558824
2005-01-06 21:00:00,2005-01-06 21:00:00,2005,1,6,0.8835684165592598,0.995209992115801,10.83566833771727
2005-01-06 22:00:00,2005-01-06 22:00:00,2005,1,6,0.6001618931741663,0.9951418630690625,10.551580523864791
2005-01-06 23:00:00,2005-01-06 23:00:00,2005,1,6,0.7211613315338491,0.9950732541121086,10.671893872654936
2005-01-07 00:00:00,2005-01-07 00:00:00,2005,1,7,0.5554729173668024,0.9950041652780258,10.505514570147062
2005-01-07 01:00:00,2005-01-07 01:00:00,2005,1,7,0.674664543295702,0.9949345966001326,10.624010509297028
2005-01-07 02:00:00,2005-01-07 02:00:00,2005,1,7,0.42312810125975686,0.9948645481119787,10.371773582379543
2005-01-07 03:00:00,2005-01-07 03:00:00,2005,1,7,0.42533971464177,0.9947940198473452,10.373279913115223
2005-01-07 04:00:00,2005-01-07 04:00:00,2005,1,7,0.8831586948106092,0.9947230118402446,10.830388813213055
2005-01-07 05:00:00,2005-01-07 05:00:00,2005,1,7,0.6250695148486244,0.9946515241249206,10.571584756097831
2005-01-07 06:00:00,2005-01-07 06:00:00,2005,1,7,0.0891898802358898,0.9945795567358485,10.034985447594376
2005-01-07 07:00:00,2005-01-07 07:00:00,2005,1,7,0.07872511920567493,0.9945071097077347,10.023796216283023
2005-01-07 08:00:00,2005-01-07 08:00:00,2005,1,7,0.7151252116522241,0.9944341830755171,10.659467042407394
2005-01-07 09:00:00,2005-01-07 09:00:00,2005,1,7,0.4336152746852848,0.9943607768743647,10.37722304342893
2005-01-07 10:00:00,2005-01-07 10:00:00,2005,1,7,0.3328782557887062,0.994286891139678,10.275747167185488
2005-01-07 11:00:00,2005-01-07 11:00:00,2005,1,7,0.31120811548132987,0.9942125259070885,10.253333374552215
2005-01-07 12:00:00,2005-01-07 12:00:00,2005,1,7,0.4873718433945039,0.994137681212459,10.428748655519094
2005-01-07 13:00:00,2005-01-07 13:00:00,2005,1,7,0.7835301750162412,0.9940623570918838,10.724153745935078
2005-01-07 14:00:00,2005-01-07 14:00:00,2005,1,7,0.6481818665175212,0.9939865535816881,10.588047402334404
2005-01-07 15:00:00,2005-01-07 15:00:00,2005,1,7,0.15666135034440332,0.9939102707184282,10.095764057528687
2005-01-07 16:00:00,2005-01-07 16:00:00,2005,1,7,0.8915996767507657,0.993833508538892,10.829934762139684
2005-01-07 17:00:00,2005-01-07 17:00:00,2005,1,7,0.14078985209202077,0.993756267080098,10.078352522893002
2005-01-07 18:00:00,2005-01-07 18:00:00,2005,1,7,0.09380755277429464,0.9936785463792964,10.030593016567257
2005-01-07 19:00:00,2005-01-07 19:00:00,2005,1,7,0.3306396465760447,0.9936003464739682,10.266643111315727
2005-01-07 20:00:00,2005-01-07 20:00:00,2005,1,7,0.4856518146459299,0.9935216674018256,10.420868488664185
2005-01-07 21:00:00,2005-01-07 21:00:00,2005,1,7,0.33063107219205745,0.9934425092008116,10.265056164200173
2005-01-07 22:00:00,2005-01-07 22:00:00,2005,1,7,0.04923643504243291,0.9933628719091006,9.982865154133439
2005-01-07 23:00:00,2005-01-07 23:00:00,2005,1,7,0.04347266810391803,0.9932827555650979,9.976300223754897
2005-01-08 00:00:00,2005-01-08 00:00:00,2005,1,8,0.42803011116148015,0.99320216020744,10.36005171323588
2005-01-08 01:00:00,2005-01-08 01:00:00,2005,1,8,0.7355347183514319,0.9931210858749941,10.666745577101373
2005-01-08 02:00:00,2005-01-08 02:00:00,2005,1,8,0.27593620078423686,0.9930395326068586,10.206331526852823
2005-01-08 03:00:00,2005-01-08 03:00:00,2005,1,8,0.5228435725364443,0.9929575004423629,10.452418576960074
2005-01-08 04:00:00,2005-01-08 04:00:00,2005,1,8,0.9238109620676834,0.992874989421067,10.852560856278354
2005-01-08 05:00:00,2005-01-08 05:00:00,2005,1,8,0.5027156076053276,0.9927919995827623,10.43063560343295
2005-01-08 06:00:00,2005-01-08 06:00:00,2005,1,8,0.48579947715073957,0.9927085309674709,10.41288478682545
2005-01-08 07:00:00,2005-01-08 07:00:00,2005,1,8,0.4588949154553851,0.9926245836154458,10.385140751609843
2005-01-08 08:00:00,2005-01-08 08:00:00,2005,1,8,0.6872314195577514,0.9925401575671708,10.61263299522946
2005-01-08 09:00:00,2005-01-08 09:00:00,2005,1,8,0.8249659330227478,0.9924552528633608,10.749518461656356
2005-01-08 10:00:00,2005-01-08 10:00:00,2005,1,8,0.678342151089678,0.992369869544961,10.602040846539287
2005-01-08 11:00:00,2005-01-08 11:00:00,2005,1,8,0.3042354814316728,0.9922840076531481,10.227075557963154
2005-01-08 12:00:00,2005-01-08 12:00:00,2005,1,8,0.33102362263940366,0.992197667229329,10.253000294932693
2005-01-08 13:00:00,2005-01-08 13:00:00,2005,1,8,0.14284036073574147,0.992110848315142,10.063948843887161
2005-01-08 14:00:00,2005-01-08 14:00:00,2005,1,8,0.5928445874646812,0.9920235509524553,10.513080096989233
2005-01-08 15:00:00,2005-01-08 15:00:00,2005,1,8,0.06338303277217294,0.9919357751833687,9.98274078460586
2005-01-08 16:00:00,2005-01-08 16:00:00,2005,1,8,0.47134034373075695,0.9918475210502122,10.38981555423288
2005-01-08 17:00:00,2005-01-08 17:00:00,2005,1,8,0.020112190775949057,0.9917587885955467,9.937700076731415
2005-01-08 18:00:00,2005-01-08 18:00:00,2005,1,8,0.4122459706658743,0.9916695778621636,10.328941749287509
2005-01-08 19:00:00,2005-01-08 19:00:00,2005,1,8,0.9354919489635394,0.991579888893085,10.851290837894389
2005-01-08 20:00:00,2005-01-08 20:00:00,2005,1,8,0.865267597912409,0.9914897217315638,10.780164815228046
2005-01-08 21:00:00,2005-01-08 21:00:00,2005,1,8,0.756176058986204,0.9913990764210834,10.670166823197038
2005-01-08 22:00:00,2005-01-08 22:00:00,2005,1,8,0.8984227275044379,0.9913079530053578,10.811502257558015
2005-01-08 23:00:00,2005-01-08 23:00:00,2005,1,8,0.8072533814834487,0.9912163515283313,10.719416896766761
2005-01-09 00:00:00,2005-01-09 00:00:00,2005,1,9,0.116083694462085,0.9911242720341794,10.02732641480388
2005-01-09 01:00:00,2005-01-09 01:00:00,2005,1,9,0.24324476075712143,0.9910317145673073,10.153561906430195
2005-01-09 02:00:00,2005-01-09 02:00:00,2005,1,9,0.8406230028148459,0.9909386791723515,10.75000979453836
2005-01-09 03:00:00,2005-01-09 03:00:00,2005,1,9,0.7331058160790495,0.9908451658941783,10.641557475020832
2005-01-09 04:00:00,2005-01-09 04:00:00,2005,1,9,0.4651986100426133,0.9907511747778849,10.372710357821461
2005-01-09 05:00:00,2005-01-09 05:00:00,2005,1,9,0.4700146758332957,0.9906567058687987,10.376581734521283
2005-01-09 06:00:00,2005-01-09 06:00:00,2005,1,9,0.7132080894729337,0.9905617592124779,10.618825681597713
2005-01-09 07:00:00,2005-01-09 07:00:00,2005,1,9,0.3593981940230515,0.9904663348547105,10.264061542570158
2005-01-09 08:00:00,2005-01-09 08:00:00,2005,1,9,0.15645192239232786,0.9903704328415154,10.060156250807482
2005-01-09 09:00:00,2005-01-09 09:00:00,2005,1,9,0.16219340294309836,0.9902740532191414,10.064933935134512
2005-01-09 10:00:00,2005-01-09 10:00:00,2005,1,9,0.11089119454846319,0.9901771960340682,10.012663154889145
2005-01-09 11:00:00,2005-01-09 11:00:00,2005,1,9,0.6567789633528701,0.9900798613330053,10.557577576682924
2005-01-09 12:00:00,2005-01-09 12:00:00,2005,1,9,0.27966729463958717,0.9899820491628926,10.179487786268513
2005-01-09 13:00:00,2005-01-09 13:00:00,2005,1,9,0.5678121903230023,0.9898837595709004,10.466649786032006
2005-01-09 14:00:00,2005-01-09 14:00:00,2005,1,9,0.22318161644855838,0.989784992604429,10.121031542492847
2005-01-09 15:00:00,2005-01-09 15:00:00,2005,1,9,0.34650503132537935,0.9896857483111093,10.243362514436473
2005-01-09 16:00:00,2005-01-09 16:00:00,2005,1,9,0.5324024580678536,0.9895860267388021,10.428262725455875
2005-01-09 17:00:00,2005-01-09 17:00:00,2005,1,9,0.42797896438395056,0.9894858279355984,10.322837243739933
2005-01-09 18:00:00,2005-01-09 18:00:00,2005,1,9,0.6292493755162089,0.9893851519498194,10.523100895014402
2005-01-09 19:00:00,2005-01-09 19:00:00,2005,1,9,0.9513907550930657,0.9892839988300164,10.84423074339323
2005-01-09 20:00:00,2005-01-09 20:00:00,2005,1,9,0.7647684959317594,0.9891823686249708,10.656592182181468
2005-01-09 21:00:00,2005-01-09 21:00:00,2005,1,9,0.6805638414968033,0.989080261383694,10.571366455333743
2005-01-09 22:00:00,2005-01-09 22:00:00,2005,1,9,0.509920310715728,0.9889776771554276,10.399697082270004
2005-01-09 23:00:00,2005-01-09 23:00:00,2005,1,9,0.2762272627340596,0.9888746159896432,10.16497342263049
2005-01-10 00:00:00,2005-01-10 00:00:00,2005,1,10,0.6324076575801362,0.9887710779360422,10.520118436940558
2005-01-10 01:00:00,2005-01-10 01:00:00,2005,1,10,0.08138577814792503,0.9886670630445564,9.96805640859349
2005-01-10 02:00:00,2005-01-10 02:00:00,2005,1,10,0.02151542105493498,0.9885625713653472,9.907141134708407
2005-01-10 03:00:00,2005-01-10 03:00:00,2005,1,10,0.6472331509621033,0.9884576029488059,10.531809180450162
2005-01-10 04:00:00,2005-01-10 04:00:00,2005,1,10,0.0705643243768409,0.9883521578455541,9.954085902832382
2005-01-10 05:00:00,2005-01-10 05:00:00,2005,1,10,0.7788184843799603,0.9882462361064427,10.661280845444386
2005-01-10 06:00:00,2005-01-10 06:00:00,2005,1,10,0.8873006256477493,0.988139837782553,10.768699003473278
2005-01-10 07:00:00,2005-01-10 07:00:00,2005,1,10,0.8373763719027699,0.9880329629251958,10.71770600115473
2005-01-10 08:00:00,2005-01-10 08:00:00,2005,1,10,0.8511279912718718,0.987925611585912,10.730384107130991
2005-01-10 09:00:00,2005-01-10 09:00:00,2005,1,10,0.5211623047419296,0.9878177838164719,10.399340142906649
2005-01-10 10:00:00,2005-01-10 10:00:00,2005,1,10,0.08132771347542089,0.987709479668876,9.958422510164182
2005-01-10 11:00:00,2005-01-10 11:00:00,2005,1,10,0.3064805118692395,0.9876006991953541,10.182487503822781
2005-01-10 12:00:00,2005-01-10 12:00:00,2005,1,10,0.5551141456574878,0.9874914424483661,10.430028570141149
2005-01-10 13:00:00,2005-01-10 13:00:00,2005,1,10,0.1988827151892042,0.9873817094806012,10.072699809995218
2005-01-10 14:00:00,2005-01-10 14:00:00,2005,1,10,0.2830358233010831,0.9872715003449786,10.155750826750868
2005-01-10 15:00:00,2005-01-10 15:00:00,2005,1,10,0.9610959069956352,0.9871608150946469,10.832704057942104
2005-01-10 16:00:00,2005-01-10 16:00:00,2005,1,10,0.5894401393508995,0.9870496537829845,10.459936677180742
2005-01-10 17:00:00,2005-01-10 17:00:00,2005,1,10,0.10278939071521476,0.9869380164635992,9.972169555351206
2005-01-10 18:00:00,2005-01-10 18:00:00,2005,1,10,0.07084866285003244,0.9868259031903286,9.939107694753318
2005-01-10 19:00:00,2005-01-10 19:00:00,2005,1,10,0.2825172891894735,0.9867133140172395,10.149650429361868
2005-01-10 20:00:00,2005-01-10 20:00:00,2005,1,10,0.36164021805771485,0.9866002489986284,10.227642708044
