datetime,datetime,year,month,day,random,sazonal,timeSeries
2032-01-01 17:00:00,2032-01-01 17:00:00,2032,1,1,0.4878262216395005,0.9999303152383551,10.48712937402305
2032-01-01 18:00:00,2032-01-01 18:00:00,2032,1,1,0.6174275244101144,0.9999218760172474,10.616646284582588
2032-01-01 19:00:00,2032-01-01 19:00:00,2032,1,1,0.37977958641598164,0.999912954580748,10.378909132223463
2032-01-01 20:00:00,2032-01-01 20:00:00,2032,1,1,0.3058539803957526,0.9999035509331596,10.30488948972735
2032-01-01 21:00:00,2032-01-01 21:00:00,2032,1,1,0.8152623566064444,0.9998936650790171,10.814199007396615
2032-01-01 22:00:00,2032-01-01 22:00:00,2032,1,1,0.9541148431552025,0.9998832970230879,10.952947813386082
2032-01-01 23:00:00,2032-01-01 23:00:00,2032,1,1,0.6584771158537511,0.9998724467703719,10.65720158355747
2032-01-02 00:00:00,2032-01-02 00:00:00,2032,1,2,0.3278807669492225,0.9998611143261019,10.326491910210242
2032-01-02 01:00:00,2032-01-02 01:00:00,2032,1,2,0.1922707696713981,0.9998492996957429,10.190763766628827
2032-01-02 02:00:00,2032-01-02 02:00:00,2032,1,2,0.4995973677578762,0.9998370028849926,10.497967396607802
2032-01-02 03:00:00,2032-01-02 03:00:00,2032,1,2,0.007692302720425648,0.999824223899781,10.005934541718235
2032-01-02 04:00:00,2032-01-02 04:00:00,2032,1,2,0.7225054237191175,0.9998109627462709,10.720615051181827
2032-01-02 05:00:00,2032-01-02 05:00:00,2032,1,2,0.7475738796030881,0.9997972194308576,10.745546073911665
2032-01-02 06:00:00,2032-01-02 06:00:00,2032,1,2,0.0944430544330278,0.9997829939601689,10.092272994034715
2032-01-02 07:00:00,2032-01-02 07:00:00,2032,1,2,0.4738989040455389,0.999768286341065,10.471581767456188
2032-01-02 08:00:00,2032-01-02 08:00:00,2032,1,2,0.4829915068367929,0.9997530965806385,10.480522472643178
2032-01-02 09:00:00,2032-01-02 09:00:00,2032,1,2,0.6994264754459439,0.999737424686215,10.696800722308094
2032-01-02 10:00:00,2032-01-02 10:00:00,2032,1,2,0.5487360497483973,0.9997212706653522,10.54594875640192
2032-01-02 11:00:00,2032-01-02 11:00:00,2032,1,2,0.5131145276897339,0.9997046345258405,10.510160872948138
2032-01-02 12:00:00,2032-01-02 12:00:00,2032,1,2,0.31777955424599824,0.9996875162757026,10.314654717003025
2032-01-02 13:00:00,2032-01-02 13:00:00,2032,1,2,0.32365351132927367,0.9996699159231939,10.320352670561213
2032-01-02 14:00:00,2032-01-02 14:00:00,2032,1,2,0.034405220277252235,0.9996518334768022,10.030923555045273
2032-01-02 15:00:00,2032-01-02 15:00:00,2032,1,2,0.09873976719695143,0.9996332689452478,10.09507245664943
2032-01-02 16:00:00,2032-01-02 16:00:00,2032,1,2,0.8168691830685714,0.9996142223374836,10.813011406443406
2032-01-02 17:00:00,2032-01-02 17:00:00,2032,1,2,0.27282055236676295,0.9995946936626949,10.268767488993713
2032-01-02 18:00:00,2032-01-02 18:00:00,2032,1,2,0.5044046904233792,0.9995746829302993,10.500151519726373
2032-01-02 19:00:00,2032-01-02 19:00:00,2032,1,2,0.4099198356365543,0.9995541901499472,10.405461737136026
2032-01-02 20:00:00,2032-01-02 20:00:00,2032,1,2,0.8860518268296786,0.9995332153315211,10.88138398014489
2032-01-02 21:00:00,2032-01-02 21:00:00,2032,1,2,0.8325257349851648,0.9995117584851364,10.827643319836529
2032-01-02 22:00:00,2032-01-02 22:00:00,2032,1,2,0.7322222397063584,0.9994898196211406,10.727120435917763
2032-01-02 23:00:00,2032-01-02 23:00:00,2032,1,2,0.019779167872383763,0.9994673987501137,10.014453155373522
2032-01-03 00:00:00,2032-01-03 00:00:00,2032,1,3,0.28847782126736266,0.9994444958828685,10.282922780096047
2032-01-03 01:00:00,2032-01-03 01:00:00,2032,1,3,0.20171087021164502,0.9994211110304497,10.195921980516143
2032-01-03 02:00:00,2032-01-03 02:00:00,2032,1,3,0.37379213581856874,0.999397244204135,10.36776457785992
2032-01-03 03:00:00,2032-01-03 03:00:00,2032,1,3,0.8068938908581029,0.999372895415434,10.800622845012441
2032-01-03 04:00:00,2032-01-03 04:00:00,2032,1,3,0.6972944407472134,0.999348064676089,10.690775087508104
2032-01-03 05:00:00,2032-01-03 05:00:00,2032,1,3,0.24124820686488835,0.999322751998075,10.234475726845638
2032-01-03 06:00:00,2032-01-03 06:00:00,2032,1,3,0.02666410774475403,0.9992969573935987,10.019633681680741
2032-01-03 07:00:00,2032-01-03 07:00:00,2032,1,3,0.5856196631370149,0.9992706808750998,10.578326471888014
2032-01-03 08:00:00,2032-01-03 08:00:00,2032,1,3,0.29414978625143506,0.9992439224552503,10.286589010803937
2032-01-03 09:00:00,2032-01-03 09:00:00,2032,1,3,0.6880166173318574,0.9992166821469545,10.680183438801402
2032-01-03 10:00:00,2032-01-03 10:00:00,2032,1,3,0.30661576002157453,0.999188959963349,10.298505359655065
2032-01-03 11:00:00,2032-01-03 11:00:00,2032,1,3,0.5603059202564177,0.9991607559178031,10.551913479434448
2032-01-03 12:00:00,2032-01-03 12:00:00,2032,1,3,0.1659536491353668,0.9991320700239181,10.15727434937455
2032-01-03 13:00:00,2032-01-03 13:00:00,2032,1,3,0.5466769921465914,0.9991029022955281,10.537706015101874
2032-01-03 14:00:00,2032-01-03 14:00:00,2032,1,3,0.37477732754021653,0.9990732527466991,10.365509855007208
2032-01-03 15:00:00,2032-01-03 15:00:00,2032,1,3,0.17684112408494201,0.9990431213917298,10.16727233800224
2032-01-03 16:00:00,2032-01-03 16:00:00,2032,1,3,0.6948350143848926,0.9990125082451511,10.684960096836404
2032-01-03 17:00:00,2032-01-03 17:00:00,2032,1,3,0.7044081328297194,0.9989814133217262,10.694222266046982
2032-01-03 18:00:00,2032-01-03 18:00:00,2032,1,3,0.2259166275409401,0.9989498366364509,10.215414993905448
2032-01-03 19:00:00,2032-01-03 19:00:00,2032,1,3,0.7746995930315892,0.998917778204553,10.763877375077119
2032-01-03 20:00:00,2032-01-03 20:00:00,2032,1,3,0.9869872651128917,0.9988852380414929,10.97583964552782
2032-01-03 21:00:00,2032-01-03 21:00:00,2032,1,3,0.5909111188428343,0.998852216162963,10.579433280472465
2032-01-03 22:00:00,2032-01-03 22:00:00,2032,1,3,0.3174965636308086,0.9988187125848885,10.305683689479693
2032-01-03 23:00:00,2032-01-03 23:00:00,2032,1,3,0.18173307638460634,0.9987847273234264,10.16958034961887
2032-01-04 00:00:00,2032-01-04 00:00:00,2032,1,4,0.40180460967902387,0.9987502603949663,10.389307213628687
2032-01-04 01:00:00,2032-01-04 01:00:00,2032,1,4,0.28614371308061826,0.9987153118161298,10.273296831241916
2032-01-04 02:00:00,2032-01-04 02:00:00,2032,1,4,0.40732221159303816,0.9986798816037711,10.39412102763075
2032-01-04 03:00:00,2032-01-04 03:00:00,2032,1,4,0.645024111968252,0.9986439697749765,10.631463809718017
2032-01-04 04:00:00,2032-01-04 04:00:00,2032,1,4,0.03242397508993289,0.9986075763470647,10.018499738560578
2032-01-04 05:00:00,2032-01-04 05:00:00,2032,1,4,0.45665875213584184,0.9985707013375863,10.442365765511706
2032-01-04 06:00:00,2032-01-04 06:00:00,2032,1,4,0.08287340204451865,0.9985333447643246,10.068206849687764
2032-01-04 07:00:00,2032-01-04 07:00:00,2032,1,4,0.23226585686637913,0.9984955066452949,10.217220923319328
2032-01-04 08:00:00,2032-01-04 08:00:00,2032,1,4,0.551009927289634,0.9984571869987445,10.535581797277079
2032-01-04 09:00:00,2032-01-04 09:00:00,2032,1,4,0.716852933350243,0.9984183858431536,10.701036791781778
2032-01-04 10:00:00,2032-01-04 10:00:00,2032,1,4,0.8155941356818655,0.9983791031972338,10.799385167654203
2032-01-04 11:00:00,2032-01-04 11:00:00,2032,1,4,0.6930758985716031,0.9983393390799294,10.676469289370898
2032-01-04 12:00:00,2032-01-04 12:00:00,2032,1,4,0.7696530328759066,0.9982990935104169,10.752643967980076
2032-01-04 13:00:00,2032-01-04 13:00:00,2032,1,4,0.3963176334149776,0.9982583665081046,10.378901298496023
2032-01-04 14:00:00,2032-01-04 14:00:00,2032,1,4,0.8525927879022764,0.9982171580926334,10.83476436882861
2032-01-04 15:00:00,2032-01-04 15:00:00,2032,1,4,0.027204663699654463,0.9981754682838762,10.008959346538417
2032-01-04 16:00:00,2032-01-04 16:00:00,2032,1,4,0.8265099478201283,0.9981332971019379,10.807842918839507
2032-01-04 17:00:00,2032-01-04 17:00:00,2032,1,4,0.34362599881454226,0.9980906445671558,10.324532444486099
2032-01-04 18:00:00,2032-01-04 18:00:00,2032,1,4,0.8504244228880234,0.9980475107000991,10.830899529889015
2032-01-04 19:00:00,2032-01-04 19:00:00,2032,1,4,0.04411076776853806,0.9980038955215694,10.024149722984232
2032-01-04 20:00:00,2032-01-04 20:00:00,2032,1,4,0.4856643514903295,0.9979597990526001,10.46526234201633
2032-01-04 21:00:00,2032-01-04 21:00:00,2032,1,4,0.6577228538008976,0.9979152213144571,10.63687506694547
2032-01-04 22:00:00,2032-01-04 22:00:00,2032,1,4,0.2436130281822343,0.9978701623286378,10.222314651468613
2032-01-04 23:00:00,2032-01-04 23:00:00,2032,1,4,0.7875345695158406,0.9978246221168723,10.765780790684563
2032-01-05 00:00:00,2032-01-05 00:00:00,2032,1,5,0.5541009649943535,0.9977786007011223,10.531886972005577
2032-01-05 01:00:00,2032-01-05 01:00:00,2032,1,5,0.47057340115501656,0.997732098103582,10.447894382190837
2032-01-05 02:00:00,2032-01-05 02:00:00,2032,1,5,0.6744772906971059,0.9976851143466773,10.65132843416388
2032-01-05 03:00:00,2032-01-05 03:00:00,2032,1,5,0.6058862391117461,0.9976376494530662,10.582262733642407
2032-01-05 04:00:00,2032-01-05 04:00:00,2032,1,5,0.9001602589175438,0.9975897034456389,10.876057293373933
2032-01-05 05:00:00,2032-01-05 05:00:00,2032,1,5,0.3807611106239027,0.9975412763475174,10.356173874099078
2032-01-05 06:00:00,2032-01-05 06:00:00,2032,1,5,0.8074037451129656,0.997492368182056,10.782327426933525
2032-01-05 07:00:00,2032-01-05 07:00:00,2032,1,5,0.10972985502572563,0.9974429789728406,10.084159644754132
2032-01-05 08:00:00,2032-01-05 08:00:00,2032,1,5,0.04480251134718072,0.9973931087436895,10.018733598784076
2032-01-05 09:00:00,2032-01-05 09:00:00,2032,1,5,0.00016801472061778178,0.9973427575186525,9.973595589907143
2032-01-05 10:00:00,2032-01-05 10:00:00,2032,1,5,0.9723552920501378,0.9972919253220119,10.945274545270257
2032-01-05 11:00:00,2032-01-05 11:00:00,2032,1,5,0.03563489593863067,0.9972406121782815,10.008041017721444
2032-01-05 12:00:00,2032-01-05 12:00:00,2032,1,5,0.6199583308853303,0.9971888181122075,10.591846512007406
2032-01-05 13:00:00,2032-01-05 13:00:00,2032,1,5,0.2070844173627442,0.9971365431487673,10.178449848850416
2032-01-05 14:00:00,2032-01-05 14:00:00,2032,1,5,0.6282932236380021,0.997083787313171,10.599131096769712
2032-01-05 15:00:00,2032-01-05 15:00:00,2032,1,5,0.8805864765556602,0.9970305506308603,10.850891982864264
2032-01-05 16:00:00,2032-01-05 16:00:00,2032,1,5,0.6923653718608392,0.9969768331275085,10.662133703135925
2032-01-05 17:00:00,2032-01-05 17:00:00,2032,1,5,0.08867482695928586,0.9969226348290212,10.057901175249498
2032-01-05 18:00:00,2032-01-05 18:00:00,2032,1,5,0.002544487113941507,0.9968679557615356,9.971224044729297
2032-01-05 19:00:00,2032-01-05 19:00:00,2032,1,5,0.9945521204546489,0.996812795951421,10.962680079968859
2032-01-05 20:00:00,2032-01-05 20:00:00,2032,1,5,0.594932517469857,0.9967571554252782,10.562504071722639
2032-01-05 21:00:00,2032-01-05 21:00:00,2032,1,5,0.41081647002093824,0.9967010342099402,10.37782681212034
2032-01-05 22:00:00,2032-01-05 22:00:00,2032,1,5,0.012380329394003908,0.9966444323324715,9.97882465271872
2032-01-05 23:00:00,2032-01-05 23:00:00,2032,1,5,0.031199758115230902,0.9965873498201685,9.997073256316915
2032-01-06 00:00:00,2032-01-06 00:00:00,2032,1,6,0.03427294268278913,0.9965297867005595,9.999570809688382
2032-01-06 01:00:00,2032-01-06 01:00:00,2032,1,6,0.7501300124328456,0.9964717430014044,10.71484744244689
2032-01-06 02:00:00,2032-01-06 02:00:00,2032,1,6,0.5753709509668178,0.9964132187506951,10.53950313847377
2032-01-06 03:00:00,2032-01-06 03:00:00,2032,1,6,0.49377380192111286,0.996354213976655,10.457315941687664
2032-01-06 04:00:00,2032-01-06 04:00:00,2032,1,6,0.18602218274756888,0.9962947287077394,10.148969469824964
2032-01-06 05:00:00,2032-01-06 05:00:00,2032,1,6,0.7656537401737168,0.9962347629726351,10.728001369900069
2032-01-06 06:00:00,2032-01-06 06:00:00,2032,1,6,0.3880277676590723,0.996174316800261,10.349770935661681
2032-01-06 07:00:00,2032-01-06 07:00:00,2032,1,6,0.9079219951198964,0.9961133902197672,10.869055897317567
2032-01-06 08:00:00,2032-01-06 08:00:00,2032,1,6,0.17070571642176846,0.9960519832605359,10.131225549027127
2032-01-06 09:00:00,2032-01-06 09:00:00,2032,1,6,0.6109845333082488,0.9959900959521808,10.570885492830056
2032-01-06 10:00:00,2032-01-06 10:00:00,2032,1,6,0.9828049755931205,0.9959277283245471,10.942082258838592
2032-01-06 11:00:00,2032-01-06 11:00:00,2032,1,6,0.8211736063952783,0.9958648804077119,10.779822410472399
2032-01-06 12:00:00,2032-01-06 12:00:00,2032,1,6,0.8430258289036568,0.9958015522319837,10.801041351223494
2032-01-06 13:00:00,2032-01-06 13:00:00,2032,1,6,0.004804032169176242,0.9957377438279029,9.962181470448204
2032-01-06 14:00:00,2032-01-06 14:00:00,2032,1,6,0.2160719445161996,0.9956734552262411,10.17280649677861
2032-01-06 15:00:00,2032-01-06 15:00:00,2032,1,6,0.8204740192465673,0.9956086864580017,10.776560883826585
2032-01-06 16:00:00,2032-01-06 16:00:00,2032,1,6,0.291805539067428,0.9955434375544198,10.247239914611624
2032-01-06 17:00:00,2032-01-06 17:00:00,2032,1,6,0.579892710273321,0.9954777085469617,10.534669795742937
2032-01-06 18:00:00,2032-01-06 18:00:00,2032,1,6,0.30297474599501195,0.9954114994673254,10.257089740668267
2032-01-06 19:00:00,2032-01-06 19:00:00,2032,1,6,0.9739000740860697,0.9953448103474407,10.927348177560477
2032-01-06 20:00:00,2032-01-06 20:00:00,2032,1,6,0.5458556163539168,0.9952776412194684,10.4986320285486
2032-01-06 21:00:00,2032-01-06 21:00:00,2032,1,6,0.208014974030433,0.995209992115801,10.160114895188443
2032-01-06 22:00:00,2032-01-06 22:00:00,2032,1,6,0.5246786313248825,0.9951418630690625,10.476097262015507
2032-01-06 23:00:00,2032-01-06 23:00:00,2032,1,6,0.10458308922877957,0.9950732541121086,10.055315630349865
2032-01-07 00:00:00,2032-01-07 00:00:00,2032,1,7,0.7461151645568798,0.9950041652780258,10.696156817337139
2032-01-07 01:00:00,2032-01-07 01:00:00,2032,1,7,0.7372502112093587,0.9949345966001326,10.686596177210685
2032-01-07 02:00:00,2032-01-07 02:00:00,2032,1,7,0.5484598646600326,0.9948645481119787,10.497105345779818
2032-01-07 03:00:00,2032-01-07 03:00:00,2032,1,7,0.03952024164269563,0.9947940198473452,9.987460440116148
2032-01-07 04:00:00,2032-01-07 04:00:00,2032,1,7,0.7390730734922845,0.9947230118402446,10.68630319189473
2032-01-07 05:00:00,2032-01-07 05:00:00,2032,1,7,0.6064984864948858,0.9946515241249206,10.553013727744093
2032-01-07 06:00:00,2032-01-07 06:00:00,2032,1,7,0.7009965929136477,0.9945795567358485,10.646792160272133
2032-01-07 07:00:00,2032-01-07 07:00:00,2032,1,7,0.7145128688894498,0.9945071097077347,10.659583965966798
2032-01-07 08:00:00,2032-01-07 08:00:00,2032,1,7,0.09275729180831105,0.9944341830755171,10.037099122563482
2032-01-07 09:00:00,2032-01-07 09:00:00,2032,1,7,0.6383870099396736,0.9943607768743647,10.58199477868332
2032-01-07 10:00:00,2032-01-07 10:00:00,2032,1,7,0.5044590041026126,0.994286891139678,10.447327915499393
2032-01-07 11:00:00,2032-01-07 11:00:00,2032,1,7,0.4511530648084119,0.9942125259070885,10.393278323879297
2032-01-07 12:00:00,2032-01-07 12:00:00,2032,1,7,0.13041419744403526,0.994137681212459,10.071791009568624
2032-01-07 13:00:00,2032-01-07 13:00:00,2032,1,7,0.7219955729859747,0.9940623570918838,10.662619143904813
2032-01-07 14:00:00,2032-01-07 14:00:00,2032,1,7,0.9393965673385068,0.9939865535816881,10.879262103155389
2032-01-07 15:00:00,2032-01-07 15:00:00,2032,1,7,0.37357625489285273,0.9939102707184282,10.312678962077136
2032-01-07 16:00:00,2032-01-07 16:00:00,2032,1,7,0.06493494673337918,0.993833508538892,10.003270032122298
2032-01-07 17:00:00,2032-01-07 17:00:00,2032,1,7,0.32227598070607355,0.993756267080098,10.259838651507055
2032-01-07 18:00:00,2032-01-07 18:00:00,2032,1,7,0.13034257559034168,0.9936785463792964,10.067128039383306
2032-01-07 19:00:00,2032-01-07 19:00:00,2032,1,7,0.32645355556616673,0.9936003464739682,10.262457020305849
2032-01-07 20:00:00,2032-01-07 20:00:00,2032,1,7,0.9369228151504642,0.9935216674018256,10.872139489168719
2032-01-07 21:00:00,2032-01-07 21:00:00,2032,1,7,0.9697183828409838,0.9934425092008116,10.9041434748491
2032-01-07 22:00:00,2032-01-07 22:00:00,2032,1,7,0.7921652433414603,0.9933628719091006,10.725793962432466
2032-01-07 23:00:00,2032-01-07 23:00:00,2032,1,7,0.0780867556285425,0.9932827555650979,10.010914311279521
2032-01-08 00:00:00,2032-01-08 00:00:00,2032,1,8,0.5399951720459775,0.99320216020744,10.472016774120377
2032-01-08 01:00:00,2032-01-08 01:00:00,2032,1,8,0.15110470963743838,0.9931210858749941,10.082315568387381
2032-01-08 02:00:00,2032-01-08 02:00:00,2032,1,8,0.8356970841372359,0.9930395326068586,10.766092410205822
2032-01-08 03:00:00,2032-01-08 03:00:00,2032,1,8,0.6398317465142422,0.9929575004423629,10.56940675093787
2032-01-08 04:00:00,2032-01-08 04:00:00,2032,1,8,0.6761024412114524,0.992874989421067,10.604852335422121
2032-01-08 05:00:00,2032-01-08 05:00:00,2032,1,8,0.6902418709563598,0.9927919995827623,10.618161866783982
2032-01-08 06:00:00,2032-01-08 06:00:00,2032,1,8,0.20761526698027566,0.9927085309674709,10.134700576654984
2032-01-08 07:00:00,2032-01-08 07:00:00,2032,1,8,0.9491254287466292,0.9926245836154458,10.875371264901087
2032-01-08 08:00:00,2032-01-08 08:00:00,2032,1,8,0.15157088037024768,0.9925401575671708,10.076972456041956
2032-01-08 09:00:00,2032-01-08 09:00:00,2032,1,8,0.31358440203637616,0.9924552528633608,10.238136930669985
2032-01-08 10:00:00,2032-01-08 10:00:00,2032,1,8,0.33056068981578957,0.992369869544961,10.2542593852654
2032-01-08 11:00:00,2032-01-08 11:00:00,2032,1,8,0.6775947230190728,0.9922840076531481,10.600434799550554
2032-01-08 12:00:00,2032-01-08 12:00:00,2032,1,8,0.8304266320934135,0.992197667229329,10.752403304386704
2032-01-08 13:00:00,2032-01-08 13:00:00,2032,1,8,0.2745192059413666,0.992110848315142,10.195627689092786
2032-01-08 14:00:00,2032-01-08 14:00:00,2032,1,8,0.584782190727582,0.9920235509524553,10.505017700252134
2032-01-08 15:00:00,2032-01-08 15:00:00,2032,1,8,0.7160849135240706,0.9919357751833687,10.635442665357758
2032-01-08 16:00:00,2032-01-08 16:00:00,2032,1,8,0.946263357974942,0.9918475210502122,10.864738568477065
2032-01-08 17:00:00,2032-01-08 17:00:00,2032,1,8,0.09428058091758951,0.9917587885955467,10.011868466873056
2032-01-08 18:00:00,2032-01-08 18:00:00,2032,1,8,0.35821420612378596,0.9916695778621636,10.274909984745422
2032-01-08 19:00:00,2032-01-08 19:00:00,2032,1,8,0.8879170682026422,0.991579888893085,10.803715957133491
2032-01-08 20:00:00,2032-01-08 20:00:00,2032,1,8,0.0666574009185269,0.9914897217315638,9.981554618234163
2032-01-08 21:00:00,2032-01-08 21:00:00,2032,1,8,0.9209105375235999,0.9913990764210834,10.834901301734433
2032-01-08 22:00:00,2032-01-08 22:00:00,2032,1,8,0.09615615407550937,0.9913079530053578,10.009235684129088
2032-01-08 23:00:00,2032-01-08 23:00:00,2032,1,8,0.3865573636378008,0.9912163515283313,10.298720878921113
2032-01-09 00:00:00,2032-01-09 00:00:00,2032,1,9,0.225190938907328,0.9911242720341794,10.136433659249123
2032-01-09 01:00:00,2032-01-09 01:00:00,2032,1,9,0.4351603189929386,0.9910317145673073,10.345477464666011
2032-01-09 02:00:00,2032-01-09 02:00:00,2032,1,9,0.3152341043057104,0.9909386791723515,10.224620896029226
2032-01-09 03:00:00,2032-01-09 03:00:00,2032,1,9,0.5327913530201054,0.9908451658941783,10.441243011961888
2032-01-09 04:00:00,2032-01-09 04:00:00,2032,1,9,0.09219330546152338,0.9907511747778849,9.99970505324037
2032-01-09 05:00:00,2032-01-09 05:00:00,2032,1,9,0.2526743862901012,0.9906567058687987,10.159241444978088
2032-01-09 06:00:00,2032-01-09 06:00:00,2032,1,9,0.653859302226065,0.9905617592124779,10.559476894350844
2032-01-09 07:00:00,2032-01-09 07:00:00,2032,1,9,0.44987943708073863,0.9904663348547105,10.354542785627844
2032-01-09 08:00:00,2032-01-09 08:00:00,2032,1,9,0.42003797596572634,0.9903704328415154,10.32374230438088
2032-01-09 09:00:00,2032-01-09 09:00:00,2032,1,9,0.46782479412564104,0.9902740532191414,10.370565326317056
2032-01-09 10:00:00,2032-01-09 10:00:00,2032,1,9,0.48800340857509183,0.9901771960340682,10.389775368915773
2032-01-09 11:00:00,2032-01-09 11:00:00,2032,1,9,0.11928730418080025,0.9900798613330053,10.020085917510853
2032-01-09 12:00:00,2032-01-09 12:00:00,2032,1,9,0.18888804884624766,0.9899820491628926,10.088708540475174
2032-01-09 13:00:00,2032-01-09 13:00:00,2032,1,9,0.7264244169112116,0.9898837595709004,10.625262012620215
2032-01-09 14:00:00,2032-01-09 14:00:00,2032,1,9,0.9714413706864747,0.989784992604429,10.869291296730763
2032-01-09 15:00:00,2032-01-09 15:00:00,2032,1,9,0.3675065607281478,0.9896857483111093,10.26436404383924
2032-01-09 16:00:00,2032-01-09 16:00:00,2032,1,9,0.4729957003813552,0.9895860267388021,10.368855967769377
2032-01-09 17:00:00,2032-01-09 17:00:00,2032,1,9,0.8400128900507247,0.9894858279355984,10.734871169406707
2032-01-09 18:00:00,2032-01-09 18:00:00,2032,1,9,0.4942286564343996,0.9893851519498194,10.388080175932593
2032-01-09 19:00:00,2032-01-09 19:00:00,2032,1,9,0.0034785442054571236,0.9892839988300164,9.89631853250562
2032-01-09 20:00:00,2032-01-09 20:00:00,2032,1,9,0.6701277012125224,0.9891823686249708,10.56195138746223
2032-01-09 21:00:00,2032-01-09 21:00:00,2032,1,9,0.7881515455266103,0.989080261383694,10.678954159363549
2032-01-09 22:00:00,2032-01-09 22:00:00,2032,1,9,0.6805735680616317,0.9889776771554276,10.570350339615908
2032-01-09 23:00:00,2032-01-09 23:00:00,2032,1,9,0.9755916157532443,0.9888746159896432,10.864337775649675
2032-01-10 00:00:00,2032-01-10 00:00:00,2032,1,10,0.030224568866695445,0.9887710779360422,9.917935348227116
2032-01-10 01:00:00,2032-01-10 01:00:00,2032,1,10,0.18436946964256307,0.9886670630445564,10.071040100088128
2032-01-10 02:00:00,2032-01-10 02:00:00,2032,1,10,0.4587844878868015,0.9885625713653472,10.344410201540272
2032-01-10 03:00:00,2032-01-10 03:00:00,2032,1,10,0.4442836764264281,0.9884576029488059,10.328859705914487
2032-01-10 04:00:00,2032-01-10 04:00:00,2032,1,10,0.5437281490271546,0.9883521578455541,10.427249727482696
2032-01-10 05:00:00,2032-01-10 05:00:00,2032,1,10,0.8552845155862292,0.9882462361064427,10.737746876650656
2032-01-10 06:00:00,2032-01-10 06:00:00,2032,1,10,0.8954128052755489,0.988139837782553,10.77681118310108
2032-01-10 07:00:00,2032-01-10 07:00:00,2032,1,10,0.9978557042587811,0.9880329629251958,10.87818533351074
2032-01-10 08:00:00,2032-01-10 08:00:00,2032,1,10,0.3960340353199806,0.987925611585912,10.2752901511791
2032-01-10 09:00:00,2032-01-10 09:00:00,2032,1,10,0.8405125560104714,0.9878177838164719,10.71869039417519
2032-01-10 10:00:00,2032-01-10 10:00:00,2032,1,10,0.8913882420536753,0.987709479668876,10.768483038742437
2032-01-10 11:00:00,2032-01-10 11:00:00,2032,1,10,0.1759013925044992,0.9876006991953541,10.051908384458041
2032-01-10 12:00:00,2032-01-10 12:00:00,2032,1,10,0.6278493858789823,0.9874914424483661,10.502763810362643
2032-01-10 13:00:00,2032-01-10 13:00:00,2032,1,10,0.9003716131697124,0.9873817094806012,10.774188707975725
2032-01-10 14:00:00,2032-01-10 14:00:00,2032,1,10,0.3942100583708986,0.9872715003449786,10.266925061820684
2032-01-10 15:00:00,2032-01-10 15:00:00,2032,1,10,0.5567063888226303,0.9871608150946469,10.4283145397691
2032-01-10 16:00:00,2032-01-10 16:00:00,2032,1,10,0.15310299823265272,0.9870496537829845,10.023599536062497
2032-01-10 17:00:00,2032-01-10 17:00:00,2032,1,10,0.35307449330684315,0.9869380164635992,10.222454657942835
2032-01-10 18:00:00,2032-01-10 18:00:00,2032,1,10,0.8636561016299338,0.9868259031903286,10.731915133533219
2032-01-10 19:00:00,2032-01-10 19:00:00,2032,1,10,0.6962246474121365,0.9867133140172395,10.563357787584533
2032-01-10 20:00:00,2032-01-10 20:00:00,2032,1,10,0.7522066849112463,0.9866002489986284,10.618209174897531
